68|102.135648|102.385648|3
71|102.413426|102.663426|4
72|102.691204|103.191204|5
64|103.524537|103.774537|1
76|103.802315|104.052315|5
75|104.080092|104.330092|3
76|104.357870|104.607870|5
75|104.635648|104.885648|3
76|104.913426|105.163426|5
71|105.191204|105.441203|2
74|105.468981|105.718981|4
72|105.746759|105.996759|3
69|106.024537|106.524537|2
60|106.857870|107.107870|1
64|107.135648|107.385648|2
69|107.413426|107.663425|4
71|107.691203|108.191203|5
64|108.524536|108.774536|1
72|108.802314|109.052314|3
71|109.080092|109.330092|2
69|109.357870|109.857870|1
71|110.191203|110.441203|2
72|110.468981|110.718981|3
74|110.746758|110.996758|4
76|111.024536|111.735062|5
67|111.814009|112.050851|1
77|112.077167|112.314009|4
76|112.340325|112.577167|3
74|112.603483|113.314009|2
65|113.392956|113.629798|1
76|113.656114|113.892956|4
74|113.919271|114.156113|3
72|114.182429|114.892955|2
64|114.971902|115.208744|1
74|115.235060|115.471902|4
72|115.498218|115.735060|3
71|115.761376|116.235060|2
64|116.550849|116.787691|1
76|116.814007|117.050849|2
76|117.603480|117.840322|1
88|117.866638|118.103480|5
75|118.656111|118.892953|3
76|118.919269|119.156111|5
75|119.708742|119.945584|3
76|119.971900|120.208742|5
75|120.235057|120.471899|3
76|120.498215|120.748215|5
75|120.775993|121.025993|3
76|121.053771|121.303771|5
71|121.331548|121.581548|2
74|121.609326|121.859326|4
72|121.887104|122.137104|3
69|122.164882|122.664882|2
60|122.998215|123.248215|1
64|123.275993|123.525993|2
69|123.553770|123.803770|4
71|123.831548|124.331548|5
64|124.664882|124.914881|1
68|124.942659|125.192659|3
71|125.220437|125.470437|4
72|125.498215|125.998215|5
64|126.331548|126.581548|1
76|126.609326|126.859326|5
75|126.887103|127.137103|3
76|127.164881|127.414881|5
75|127.442659|127.692659|3
76|127.720437|127.970437|5
71|127.998215|128.248214|2
74|128.275992|128.525992|4
72|128.553770|128.803770|3
69|128.831548|129.331548|2
60|129.664881|129.914881|1
64|129.942659|130.192659|2
69|130.220437|130.470436|4
71|130.498214|130.998214|5
64|131.331547|131.581547|1
72|131.609325|131.859325|2
71|131.887103|132.137103|1
69|132.164881|132.664881|3
64|133.831547|135.252599|1
67|133.831547|135.252599|3
70|133.831547|135.252599|4
73|133.831547|135.252599|5
65|135.410494|136.310494|1
69|135.410494|136.310494|2
74|135.410494|136.310494|3
76|136.410494|136.635494|4
73|136.410494|136.635494|2
77|136.660494|136.885494|4
74|136.660494|136.885494|2
77|136.910494|137.810494|4
74|136.910494|137.810494|2
68|136.910494|137.810494|1
77|137.910494|138.360494|4
74|137.910494|138.360494|2
68|137.910494|138.360494|1
76|138.410494|139.760494|5
72|138.410494|139.760494|3
69|138.410494|139.760494|2
65|139.910494|140.810494|1
74|139.910494|140.810494|5
64|140.910494|141.135494|1
72|140.910494|141.135494|5
62|141.160494|141.385494|2
71|141.160494|141.385494|5
60|141.410494|142.310494|1
66|141.410494|142.310494|2
69|141.410494|142.310494|4
60|142.410494|142.860494|1
69|142.410494|142.860494|5
60|142.910494|143.360494|1
69|142.910494|143.360494|4
64|143.410494|143.860494|1
72|143.410494|143.860494|5
62|143.910494|144.360494|2
71|143.910494|144.360494|5
60|144.410494|145.760494|1
69|144.410494|145.760494|4
64|145.910494|147.260494|1
67|145.910494|147.260494|3
70|145.910494|147.260494|4
73|145.910494|147.260494|5
65|147.410494|148.310494|1
69|147.410494|148.310494|2
74|147.410494|148.310494|3
76|148.410494|148.635494|4
73|148.410494|148.635494|2
77|148.660494|148.885494|3
74|148.660494|148.885494|1
77|148.910494|149.810494|3
74|148.910494|149.810494|1
77|149.910494|150.360494|3
74|149.910494|150.360494|1
77|150.410494|151.760494|5
74|150.410494|151.760494|4
75|151.910494|152.810494|5
67|151.910494|152.810494|2
65|152.910494|153.135494|1
74|152.910494|153.135494|5
63|153.160494|153.385494|1
72|153.160494|153.385494|5
62|153.410494|154.310494|1
65|153.410494|154.310494|2
70|153.410494|154.310494|5
62|154.410494|154.860494|1
65|154.410494|154.860494|2
69|154.410494|154.860494|5
62|154.910494|155.810494|1
65|154.910494|155.810494|2
68|154.910494|155.810494|4
62|155.910494|156.360494|1
65|155.910494|156.360494|3
68|155.910494|156.360494|5
60|156.410494|157.310494|1
64|156.410494|157.310494|2
69|156.410494|157.310494|4
64|157.910494|158.410494|1
71|157.910494|158.410494|2
57|159.577160|159.757160|1
60|159.777160|159.957160|2
64|159.977160|160.157160|1
69|160.177160|160.357160|3
72|160.377160|160.557160|4
76|160.577160|160.757160|5
74|160.777160|160.957160|4
72|160.977160|161.157160|3
71|161.177160|161.357160|2
69|161.377160|161.489660|1
72|161.502160|161.614660|2
76|161.627160|161.739660|1
81|161.752160|161.864660|3
84|161.877160|161.989660|4
88|162.002160|162.114660|5
86|162.127160|162.239660|4
84|162.252160|162.364660|3
83|162.377160|162.489660|2
81|162.502160|162.627160|1
84|162.627160|162.752160|2
88|162.752160|162.877160|1
93|162.877160|163.002160|3
96|163.002160|163.114660|4
100|163.127160|163.239660|5
98|163.252160|163.364660|4
96|163.377160|163.489660|2
95|163.502160|163.614660|1
94|163.627160|163.739660|2
93|163.752160|163.864660|1
92|163.877160|163.989660|2
91|164.002160|164.114660|1
90|164.127160|164.239660|3
89|164.252160|164.364660|2
88|164.377160|164.489660|1
87|164.502160|164.614660|2
86|164.627160|164.739660|1
85|164.752160|164.845910|2
84|164.856327|164.950077|1
83|164.960494|165.054244|3
82|165.064660|165.158410|2
81|165.168827|165.262577|1
80|165.272994|165.366744|2
79|165.377160|165.470910|1
78|165.481327|165.575077|3
77|165.585494|165.679244|2
76|165.689660|165.830285|1
75|165.845910|165.986535|3
76|166.002160|166.142785|5
71|166.158410|166.299035|2
74|166.314660|166.455285|4
72|166.470910|166.611535|3
69|166.627160|167.127160|2
60|167.460494|167.710493|1
64|167.738271|167.988271|2
69|168.016049|168.266049|4
71|168.293827|168.793827|5
64|169.127160|169.377160|1
68|169.404938|169.654938|3
71|169.682716|169.932715|4
72|169.960493|170.460493|5
64|170.793826|171.043826|1
76|171.071604|171.321604|5
75|171.349382|171.599382|3
76|171.627160|171.877160|5
75|171.904938|172.154937|3
76|172.182715|172.432715|5
71|172.460493|172.710493|2
74|172.738271|172.988271|4
72|173.016049|173.266048|3
69|173.293826|173.793826|2
60|174.127160|174.377159|1
64|174.404937|174.654937|2
69|174.682715|174.932715|4
71|174.960493|175.460493|5
64|175.793826|176.043826|1
72|176.071604|176.321604|3
71|176.349381|176.599381|2
69|176.627159|177.127159|1
71|177.460493|177.710492|2
72|177.738270|177.988270|3
74|178.016048|178.266048|4
76|178.293826|179.004352|5
67|179.083299|179.320141|1
77|179.346457|179.583299|4
76|179.609614|179.846456|3
74|179.872772|180.583298|2
65|180.662245|180.899087|1
76|180.925403|181.162245|4
74|181.188561|181.425403|3
72|181.451719|182.162245|2
64|182.241192|182.478034|1
74|182.504350|182.741192|4
72|182.767507|183.004349|3
71|183.030665|183.504349|2
64|183.820138|184.056980|1
76|184.083296|184.320138|2
76|184.872770|185.109611|1
88|185.135927|185.372769|5
75|185.925400|186.162242|3
76|186.188558|186.425400|5
75|186.978031|187.214873|3
76|187.241189|187.478031|5
75|187.504347|187.741189|3
76|187.767505|188.017505|5
75|188.045283|188.295282|3
76|188.323060|188.573060|5
71|188.600838|188.850838|2
74|188.878616|189.128616|4
72|189.156394|189.406393|3
69|189.434171|189.934171|2
60|190.267505|190.517504|1
64|190.545282|190.795282|2
69|190.823060|191.073060|4
71|191.100838|191.600838|5
64|191.934171|192.184171|1
68|192.211949|192.461949|3
71|192.489726|192.739726|4
72|192.767504|193.267504|5
64|193.600838|193.850837|1
76|193.878615|194.128615|5
75|194.156393|194.406393|3
76|194.434171|194.684171|5
75|194.711949|194.961948|3
76|194.989726|195.239726|5
71|195.267504|195.517504|2
74|195.545282|195.795282|4
72|195.823059|196.073059|3
69|196.100837|196.600837|2
60|196.934170|197.184170|1
64|197.211948|197.461948|2
69|197.489726|197.739726|4
71|197.767504|198.267504|5
64|198.600837|198.850837|1
72|198.878615|199.128615|3
71|199.156393|199.406392|2
60|199.434170|200.434170|1
69|199.434170|200.434170|4
